n,block_size,iteration,kernel_ms,total_ms,correct
8388608,128,42,0.041408,0.673669,PASS
8388608,128,43,0.040544,0.662629,PASS
8388608,128,44,0.040704,0.654757,PASS
8388608,128,45,0.039232,0.664998,PASS
8388608,128,46,0.038912,0.652229,PASS
8388608,128,47,0.040896,0.649573,PASS
8388608,128,48,0.038784,0.652997,PASS
8388608,128,49,0.039296,0.654181,PASS
8388608,128,50,0.039136,0.667685,PASS
8388608,128,51,0.040704,0.664453,PASS
8388608,128,52,0.041056,0.670822,PASS
8388608,128,53,0.039136,0.656485,PASS
8388608,128,54,0.040832,0.665189,PASS
8388608,128,55,0.040544,0.643429,PASS
8388608,128,56,0.039264,0.670405,PASS
8388608,128,57,0.040768,0.670726,PASS
8388608,128,58,0.03968,0.647333,PASS
8388608,128,59,0.039264,0.663461,PASS
8388608,128,60,0.0408,0.657157,PASS
8388608,128,61,0.039296,0.662533,PASS
8388608,128,62,0.0408,0.665509,PASS
8388608,128,63,0.041632,0.66247,PASS
8388608,128,64,0.039136,0.664837,PASS
8388608,128,65,0.041056,0.652709,PASS
8388608,128,66,0.04048,0.670917,PASS
8388608,128,67,0.0392,0.663077,PASS
8388608,128,68,0.040928,0.666374,PASS
8388608,128,69,0.040768,0.669573,PASS
8388608,128,70,0.040512,0.653957,PASS
8388608,128,71,0.0392,0.652485,PASS
8388608,128,72,0.039328,0.665029,PASS
8388608,128,73,0.040352,0.665446,PASS
8388608,128,74,0.038752,0.657989,PASS
8388608,128,75,0.03952,0.655589,PASS
8388608,128,76,0.038944,0.661637,PASS
8388608,128,77,0.039264,0.664581,PASS
8388608,128,78,0.041024,0.662853,PASS
8388608,128,79,0.040832,0.65271,PASS
8388608,128,80,0.039328,0.662405,PASS
8388608,128,81,0.039264,0.672773,PASS
8388608,128,82,0.039424,0.651333,PASS
8388608,128,83,0.04224,0.669125,PASS
8388608,128,84,0.04112,0.66183,PASS
8388608,128,85,0.039008,0.649349,PASS
8388608,128,86,0.03904,0.656357,PASS
8388608,128,87,0.039072,0.658533,PASS
8388608,128,88,0.038944,0.787046,PASS
8388608,128,89,0.038944,0.661349,PASS
8388608,128,90,0.040864,0.646117,PASS
8388608,128,91,0.0392,0.658726,PASS
8388608,128,92,0.040672,0.663333,PASS
8388608,128,93,0.03984,0.666693,PASS
8388608,128,94,0.039072,0.665701,PASS
8388608,128,95,0.039008,0.664293,PASS
8388608,128,96,0.038976,0.654566,PASS
8388608,128,97,0.040928,0.653157,PASS
8388608,128,98,0.042016,0.668037,PASS
8388608,128,99,0.040352,0.674821,PASS
8388608,256,0,0.029568,2.647061,PASS
8388608,256,1,0.02864,0.705029,PASS
8388608,256,2,0.02864,0.650373,PASS
8388608,256,3,0.02672,0.65847,PASS
8388608,256,4,0.029088,0.652485,PASS
8388608,256,5,0.028032,0.658469,PASS
8388608,256,6,0.028,0.656549,PASS
8388608,256,7,0.028416,0.640325,PASS
8388608,256,8,0.028,0.648229,PASS
8388608,256,9,0.02816,0.639077,PASS
8388608,256,10,0.02688,0.650053,PASS
8388608,256,11,0.028384,0.656101,PASS
8388608,256,12,0.028704,0.634053,PASS
8388608,256,13,0.028064,0.647077,PASS
8388608,256,14,0.028128,0.697414,PASS
8388608,256,15,0.029152,0.658437,PASS
8388608,256,16,0.028448,0.644869,PASS
8388608,256,17,0.026944,0.640357,PASS
8388608,256,18,0.02848,0.662405,PASS
8388608,256,19,0.028032,0.651877,PASS
8388608,256,20,0.029376,0.641925,PASS
8388608,256,21,0.028288,0.650566,PASS
8388608,256,22,0.028128,0.653541,PASS
8388608,256,23,0.028896,0.647941,PASS
8388608,256,24,0.029216,0.660677,PASS
8388608,256,25,0.028736,0.648005,PASS
8388608,256,26,0.028768,0.658725,PASS
8388608,256,27,0.028096,0.658757,PASS
8388608,256,28,0.028544,0.667174,PASS
8388608,256,29,0.029024,0.653765,PASS
8388608,256,30,0.028,0.655173,PASS
8388608,256,31,0.028736,0.660133,PASS
8388608,256,32,0.028512,0.654245,PASS
8388608,256,33,0.028832,0.646565,PASS
8388608,256,34,0.02896,0.643173,PASS
8388608,256,35,0.028896,0.650309,PASS
8388608,256,36,0.028,0.655078,PASS
8388608,256,37,0.028,0.658309,PASS
8388608,256,38,0.029152,0.658309,PASS
8388608,256,39,0.02816,0.660837,PASS
8388608,256,40,0.028704,0.645701,PASS
8388608,256,41,0.02832,0.644645,PASS
8388608,256,42,0.029312,0.649413,PASS
8388608,256,43,0.028704,0.653957,PASS
8388608,256,44,0.029344,0.646469,PASS
8388608,256,45,0.028448,0.652293,PASS
8388608,256,46,0.028064,0.655878,PASS
8388608,256,47,0.028352,0.659589,PASS
8388608,256,48,0.028256,0.647525,PASS
8388608,256,49,0.026848,0.648901,PASS
8388608,256,50,0.0288,0.659141,PASS
8388608,256,51,0.028704,0.650181,PASS
8388608,256,52,0.028832,0.651877,PASS
8388608,256,53,0.028128,0.645381,PASS
8388608,256,54,0.028416,0.649446,PASS
8388608,256,55,0.02848,0.649061,PASS
8388608,256,56,0.028192,0.653413,PASS
8388608,256,57,0.028672,0.647077,PASS
8388608,256,58,0.028512,0.645989,PASS
8388608,256,59,0.028736,0.647781,PASS
8388608,256,60,0.028096,0.655909,PASS
8388608,256,61,0.028224,0.661541,PASS
8388608,256,62,0.028192,0.645029,PASS
8388608,256,63,0.028096,0.661894,PASS
8388608,256,64,0.02688,0.653957,PASS
8388608,256,65,0.02816,0.658565,PASS
8388608,256,66,0.028544,0.649797,PASS
8388608,256,67,0.028512,0.645125,PASS
8388608,256,68,0.028864,0.655781,PASS
8388608,256,69,0.028256,0.648293,PASS
8388608,256,70,0.028544,0.654437,PASS
8388608,256,71,0.028576,0.639653,PASS
8388608,256,72,0.02848,0.651365,PASS
8388608,256,73,0.028256,0.652486,PASS
8388608,256,74,0.028352,0.648645,PASS
8388608,256,75,0.028,0.656997,PASS
8388608,256,76,0.028256,0.658501,PASS
8388608,256,77,0.028352,0.664805,PASS
8388608,256,78,0.02848,0.647781,PASS
8388608,256,79,0.028352,0.645861,PASS
8388608,256,80,0.02832,0.641221,PASS
8388608,256,81,0.028448,0.645221,PASS
8388608,256,82,0.028736,0.644133,PASS
8388608,256,83,0.02848,0.650374,PASS
8388608,256,84,0.02896,0.647653,PASS
8388608,256,85,0.028064,0.645829,PASS
8388608,256,86,0.028416,0.653221,PASS
8388608,256,87,0.028096,0.642725,PASS
8388608,256,88,0.028896,0.655109,PASS
8388608,256,89,0.028192,0.654053,PASS
8388608,256,90,0.028128,0.651013,PASS
8388608,256,91,0.02896,0.649573,PASS
8388608,256,92,0.026912,0.655045,PASS
8388608,256,93,0.028448,0.636837,PASS
8388608,256,94,0.028928,0.641445,PASS
8388608,256,95,0.028992,0.637829,PASS
8388608,256,96,0.028192,0.663206,PASS
8388608,256,97,0.0272,0.658277,PASS
8388608,256,98,0.028128,0.650341,PASS
8388608,256,99,0.028192,0.637349,PASS
8388608,512,0,0.031136,2.60962,PASS
8388608,512,1,0.030784,0.691781,PASS
8388608,512,2,0.030912,0.651653,PASS
8388608,512,3,0.031168,0.65495,PASS
8388608,512,4,0.031232,0.642597,PASS
8388608,512,5,0.031328,0.632517,PASS
8388608,512,6,0.030112,0.647877,PASS
8388608,512,7,0.02864,0.650149,PASS
8388608,512,8,0.030464,0.647493,PASS
8388608,512,9,0.030944,0.639013,PASS
8388608,512,10,0.031232,0.651877,PASS
8388608,512,11,0.030752,0.647013,PASS
8388608,512,12,0.030528,0.642245,PASS
8388608,512,13,0.030176,0.651269,PASS
8388608,512,14,0.030656,0.646981,PASS
8388608,512,15,0.030912,0.642181,PASS
8388608,512,16,0.028992,0.644645,PASS
8388608,512,17,0.030976,0.646309,PASS
8388608,512,18,0.029184,0.644805,PASS
8388608,512,19,0.030496,0.655622,PASS
8388608,512,20,0.03088,0.644261,PASS
8388608,512,21,0.030656,0.651845,PASS
8388608,512,22,0.030816,0.654853,PASS
8388608,512,23,0.030752,0.661413,PASS
8388608,512,24,0.030656,0.640133,PASS
8388608,512,25,0.030592,0.637797,PASS
8388608,512,26,0.028896,0.643045,PASS
8388608,512,27,0.028672,0.646949,PASS
8388608,512,28,0.030688,0.641829,PASS
8388608,512,29,0.030368,0.642245,PASS
8388608,512,30,0.031008,0.638597,PASS
8388608,512,31,0.030432,0.631685,PASS
8388608,512,32,0.030144,0.655301,PASS
8388608,512,33,0.030176,0.652773,PASS
8388608,512,34,0.028832,0.653222,PASS
8388608,512,35,0.028768,0.639077,PASS
8388608,512,36,0.030688,0.645157,PASS
8388608,512,37,0.03008,0.652293,PASS
8388608,512,38,0.031776,0.653317,PASS
8388608,512,39,0.03024,0.656261,PASS
8388608,512,40,0.030272,0.635205,PASS
8388608,512,41,0.029728,0.642181,PASS
8388608,512,42,0.030112,0.654405,PASS
8388608,512,43,0.02896,0.661957,PASS
8388608,512,44,0.031072,0.647429,PASS
8388608,512,45,0.031072,0.652006,PASS
8388608,512,46,0.03072,0.657285,PASS
8388608,512,47,0.03024,0.644133,PASS
8388608,512,48,0.03088,0.655461,PASS
8388608,512,49,0.03072,0.646021,PASS
8388608,512,50,0.030688,0.654213,PASS
8388608,512,51,0.030048,0.651237,PASS
8388608,512,52,0.030848,0.654437,PASS
8388608,512,53,0.03152,0.639877,PASS
8388608,512,54,0.0312,0.646597,PASS
8388608,512,55,0.030144,0.65287,PASS
8388608,512,56,0.030624,0.645669,PASS
8388608,512,57,0.028896,0.659717,PASS
8388608,512,58,0.03072,0.654213,PASS
8388608,512,59,0.030176,0.632741,PASS
8388608,512,60,0.03088,0.661765,PASS
8388608,512,61,0.030816,0.652485,PASS
8388608,512,62,0.031136,0.655877,PASS
8388608,512,63,0.029216,0.640037,PASS
8388608,512,64,0.030688,0.642277,PASS
8388608,512,65,0.03072,0.641893,PASS
8388608,512,66,0.030368,0.652486,PASS
8388608,512,67,0.030912,0.642693,PASS
8388608,512,68,0.030272,0.641157,PASS
8388608,512,69,0.03024,0.657445,PASS
8388608,512,70,0.030528,0.638277,PASS
8388608,512,71,0.03072,0.652549,PASS
8388608,512,72,0.031232,0.647973,PASS
8388608,512,73,0.028768,0.659013,PASS
8388608,512,74,0.031904,0.647429,PASS
8388608,512,75,0.0296,0.655109,PASS
8388608,512,76,0.03024,0.645349,PASS
8388608,512,77,0.03168,0.648581,PASS
8388608,512,78,0.0312,0.657926,PASS
8388608,512,79,0.030624,0.652197,PASS
8388608,512,80,0.030048,0.646469,PASS
8388608,512,81,0.03008,0.642469,PASS
8388608,512,82,0.02912,0.654085,PASS
8388608,512,83,0.0304,0.650597,PASS
8388608,512,84,0.02896,0.653317,PASS
8388608,512,85,0.031072,0.658181,PASS
8388608,512,86,0.031264,0.660486,PASS
8388608,512,87,0.030656,0.638885,PASS
8388608,512,88,0.029472,0.652197,PASS
8388608,512,89,0.028704,0.643365,PASS
8388608,512,90,0.03024,0.650181,PASS
8388608,512,91,0.030848,0.638725,PASS
8388608,512,92,0.0312,0.643973,PASS
8388608,512,93,0.031072,0.642469,PASS
8388608,512,94,0.031008,0.653573,PASS
8388608,512,95,0.030432,0.634149,PASS
8388608,512,96,0.030208,0.638949,PASS
8388608,512,97,0.030976,0.650181,PASS
8388608,512,98,0.02896,0.666821,PASS
8388608,512,99,0.029344,0.641829,PASS
16777216,128,0,0.075712,4.441155,PASS
16777216,128,1,0.073952,1.340458,PASS
16777216,128,2,0.074048,1.277578,PASS
16777216,128,3,0.073888,1.310827,PASS
16777216,128,4,0.075584,1.288074,PASS
16777216,128,5,0.073472,1.283818,PASS
16777216,128,6,0.074016,1.28481,PASS
16777216,128,7,0.073888,1.263178,PASS
16777216,128,8,0.07376,1.29329,PASS
16777216,128,9,0.073728,1.272746,PASS
16777216,128,10,0.073792,1.282186,PASS
16777216,128,11,0.073952,1.272586,PASS
16777216,128,12,0.074016,1.302794,PASS
16777216,128,13,0.073888,1.29601,PASS
16777216,128,14,0.073472,1.292522,PASS
16777216,128,15,0.074272,1.289067,PASS
16777216,128,16,0.07392,1.258601,PASS
16777216,128,17,0.073856,1.285386,PASS
16777216,128,18,0.073696,1.300299,PASS
16777216,128,19,0.073504,1.273322,PASS
16777216,128,20,0.075872,1.298058,PASS
16777216,128,21,0.075776,1.289802,PASS
16777216,128,22,0.073504,1.286186,PASS
16777216,128,23,0.074752,1.28177,PASS
16777216,128,24,0.073856,1.28033,PASS
16777216,128,25,0.073952,1.29249,PASS
16777216,128,26,0.07376,1.275338,PASS
16777216,128,27,0.073408,1.308875,PASS
16777216,128,28,0.076032,1.281418,PASS
16777216,128,29,0.073536,1.285322,PASS
16777216,128,30,0.07584,1.30961,PASS
16777216,128,31,0.075232,1.28081,PASS
16777216,128,32,0.073952,1.269162,PASS
16777216,128,33,0.073856,1.300266,PASS
16777216,128,34,0.073888,1.28929,PASS
16777216,128,35,0.074336,1.271658,PASS
16777216,128,36,0.075392,1.291242,PASS
16777216,128,37,0.074112,1.28945,PASS
16777216,128,38,0.073984,1.252362,PASS
16777216,128,39,0.074624,1.264746,PASS
16777216,128,40,0.073952,1.276938,PASS
16777216,128,41,0.073344,1.28881,PASS
16777216,128,42,0.074048,1.30673,PASS
16777216,128,43,0.075456,1.298411,PASS
16777216,128,44,0.073888,1.282378,PASS
16777216,128,45,0.075296,1.288906,PASS
16777216,128,46,0.07536,1.288426,PASS
16777216,128,47,0.073952,1.282026,PASS
16777216,128,48,0.073568,1.27889,PASS
16777216,128,49,0.073728,1.285738,PASS
16777216,128,50,0.073856,1.284362,PASS
16777216,128,51,0.073472,1.301482,PASS
16777216,128,52,0.075808,1.298058,PASS
16777216,128,53,0.074336,1.279179,PASS
16777216,128,54,0.073728,1.284106,PASS
16777216,128,55,0.074144,1.277194,PASS
16777216,128,56,0.07584,1.288714,PASS
16777216,128,57,0.074752,1.301386,PASS
16777216,128,58,0.07408,1.277578,PASS
16777216,128,59,0.074464,1.285034,PASS
16777216,128,60,0.073888,1.301258,PASS
16777216,128,61,0.075136,1.288106,PASS
16777216,128,62,0.075808,1.275722,PASS
16777216,128,63,0.07536,1.29809,PASS
16777216,128,64,0.073824,1.311114,PASS
16777216,128,65,0.073888,1.276202,PASS
16777216,128,66,0.07408,1.311498,PASS
16777216,128,67,0.073536,1.274954,PASS
16777216,128,68,0.07472,1.289738,PASS
16777216,128,69,0.075712,1.28849,PASS
16777216,128,70,0.07536,1.289258,PASS
16777216,128,71,0.075328,1.266602,PASS
16777216,128,72,0.074464,1.300586,PASS
16777216,128,73,0.073856,1.264554,PASS
16777216,128,74,0.074016,1.281738,PASS
16777216,128,75,0.074048,1.296939,PASS
16777216,128,76,0.074464,1.288138,PASS
16777216,128,77,0.075456,1.279658,PASS
16777216,128,78,0.074016,1.308842,PASS
16777216,128,79,0.073856,1.27153,PASS
16777216,128,80,0.07424,1.292362,PASS
16777216,128,81,0.073824,1.283818,PASS
16777216,128,82,0.075232,1.296714,PASS
16777216,128,83,0.073536,1.27505,PASS
16777216,128,84,0.074016,1.291818,PASS
16777216,128,85,0.073504,1.288107,PASS
16777216,128,86,0.073696,1.288714,PASS
16777216,128,87,0.073696,1.289802,PASS
16777216,128,88,0.075456,1.281066,PASS
16777216,128,89,0.0736,1.29745,PASS
16777216,128,90,0.075136,1.265962,PASS
16777216,128,91,0.074048,1.297834,PASS
16777216,128,92,0.075552,1.290378,PASS
16777216,128,93,0.073856,1.24865,PASS
16777216,128,94,0.075712,1.286154,PASS
16777216,128,95,0.075552,1.278154,PASS
16777216,128,96,0.073952,1.28241,PASS
16777216,128,97,0.073792,1.28193,PASS
16777216,128,98,0.073216,1.282762,PASS
16777216,128,99,0.07392,1.310027,PASS
16777216,256,0,0.056864,5.006343,PASS
16777216,256,1,0.05504,1.342155,PASS
16777216,256,2,0.053696,1.265354,PASS
16777216,256,3,0.055744,1.264906,PASS
16777216,256,4,0.055392,1.261578,PASS
16777216,256,5,0.053888,1.261546,PASS
16777216,256,6,0.055584,1.263466,PASS
16777216,256,7,0.05344,1.264617,PASS
16777216,256,8,0.055168,1.274794,PASS
16777216,256,9,0.053856,1.274826,PASS
16777216,256,10,0.053504,1.277578,PASS
16777216,256,11,0.054976,1.265002,PASS
16777216,256,12,0.05408,1.29121,PASS
16777216,256,13,0.054272,1.284587,PASS
16777216,256,14,0.055392,1.264265,PASS
16777216,256,15,0.055008,1.267818,PASS
16777216,256,16,0.055296,1.256202,PASS
16777216,256,17,0.056448,1.245386,PASS
16777216,256,18,0.055008,1.284714,PASS
16777216,256,19,0.053504,1.276874,PASS
16777216,256,20,0.054816,1.269258,PASS
16777216,256,21,0.055808,1.267306,PASS
16777216,256,22,0.056704,1.237162,PASS
16777216,256,23,0.055232,1.252937,PASS
16777216,256,24,0.053824,1.260714,PASS
16777216,256,25,0.053184,1.281706,PASS
16777216,256,26,0.05392,1.269866,PASS
16777216,256,27,0.055392,1.251498,PASS
16777216,256,28,0.055072,1.279818,PASS
16777216,256,29,0.055168,1.262506,PASS
16777216,256,30,0.055328,1.272074,PASS
16777216,256,31,0.05664,1.263946,PASS
16777216,256,32,0.053568,1.252298,PASS
16777216,256,33,0.056192,1.274474,PASS
16777216,256,34,0.0552,1.246154,PASS
16777216,256,35,0.0552,1.259497,PASS
16777216,256,36,0.055808,1.251402,PASS
16777216,256,37,0.054944,1.272074,PASS
16777216,256,38,0.055072,1.25089,PASS
16777216,256,39,0.055488,1.268682,PASS
16777216,256,40,0.053504,1.292522,PASS
16777216,256,41,0.057152,1.25345,PASS
16777216,256,42,0.053888,1.264074,PASS
16777216,256,43,0.05488,1.268426,PASS
16777216,256,44,0.05536,1.26321,PASS
16777216,256,45,0.053344,1.262186,PASS
16777216,256,46,0.056,1.268938,PASS
16777216,256,47,0.0552,1.258633,PASS
16777216,256,48,0.053856,1.278218,PASS
16777216,256,49,0.055104,1.270634,PASS
16777216,256,50,0.057152,1.257354,PASS
16777216,256,51,0.0552,1.258858,PASS
16777216,256,52,0.054752,1.280458,PASS
16777216,256,53,0.053952,1.27617,PASS
16777216,256,54,0.057536,1.259178,PASS
16777216,256,55,0.053568,1.27697,PASS
16777216,256,56,0.0552,1.25649,PASS
16777216,256,57,0.053632,1.301162,PASS
16777216,256,58,0.055392,1.254634,PASS
16777216,256,59,0.05552,1.277226,PASS
16777216,256,60,0.054688,1.216361,PASS
16777216,256,61,0.055616,1.265674,PASS
16777216,256,62,0.054016,1.255114,PASS
16777216,256,63,0.055488,1.258506,PASS
16777216,256,64,0.055136,1.264746,PASS
16777216,256,65,0.055744,1.272714,PASS
16777216,256,66,0.0552,1.268842,PASS
16777216,256,67,0.055488,1.267562,PASS
16777216,256,68,0.055168,1.26977,PASS
16777216,256,69,0.055488,1.273962,PASS
16777216,256,70,0.055008,1.277258,PASS
16777216,256,71,0.055072,1.270346,PASS
16777216,256,72,0.056288,1.248298,PASS
16777216,256,73,0.054112,1.264074,PASS
16777216,256,74,0.053536,1.258089,PASS
16777216,256,75,0.054336,1.268554,PASS
16777216,256,76,0.056192,1.291402,PASS
16777216,256,77,0.056608,1.271242,PASS
16777216,256,78,0.055488,1.252874,PASS
16777216,256,79,0.055936,1.25729,PASS
16777216,256,80,0.055232,1.267946,PASS
16777216,256,81,0.055488,1.284938,PASS
16777216,256,82,0.054944,1.273066,PASS
16777216,256,83,0.05488,1.238794,PASS
16777216,256,84,0.0552,1.262794,PASS
16777216,256,85,0.055552,1.278666,PASS
16777216,256,86,0.055488,1.26161,PASS
16777216,256,87,0.055264,1.239753,PASS
16777216,256,88,0.055456,1.266762,PASS
16777216,256,89,0.053568,1.259786,PASS
16777216,256,90,0.054848,1.291146,PASS
16777216,256,91,0.053792,1.261258,PASS
16777216,256,92,0.055648,1.255914,PASS
16777216,256,93,0.054848,1.268202,PASS
16777216,256,94,0.055584,1.262858,PASS
16777216,256,95,0.055488,1.249834,PASS
16777216,256,96,0.053536,1.262282,PASS
16777216,256,97,0.055456,1.252041,PASS
16777216,256,98,0.05488,1.256106,PASS
16777216,256,99,0.053344,1.257098,PASS
16777216,512,0,0.057056,4.672772,PASS
16777216,512,1,0.057568,1.333579,PASS
16777216,512,2,0.057632,1.274666,PASS
16777216,512,3,0.057376,1.29121,PASS
16777216,512,4,0.05744,1.285706,PASS
16777216,512,5,0.056928,1.269866,PASS
16777216,512,6,0.05728,1.271178,PASS
16777216,512,7,0.057472,1.27681,PASS
16777216,512,8,0.05808,1.259242,PASS
16777216,512,9,0.057664,1.260554,PASS
16777216,512,10,0.059232,1.276458,PASS
16777216,512,11,0.056896,1.255177,PASS
16777216,512,12,0.0576,1.316491,PASS
16777216,512,13,0.0576,1.275018,PASS
16777216,512,14,0.057696,1.264138,PASS
16777216,512,15,0.057568,1.266858,PASS
16777216,512,16,0.057664,1.273002,PASS
16777216,512,17,0.057312,1.264137,PASS
16777216,512,18,0.056704,1.27969,PASS
16777216,512,19,0.057696,1.285835,PASS
16777216,512,20,0.057696,1.264137,PASS
16777216,512,21,0.056704,1.297995,PASS
16777216,512,22,0.059904,1.285258,PASS
16777216,512,23,0.0576,1.268522,PASS
16777216,512,24,0.057824,1.312682,PASS
16777216,512,25,0.057664,1.279146,PASS
16777216,512,26,0.059008,1.268522,PASS
16777216,512,27,0.05712,1.263914,PASS
16777216,512,28,0.057632,1.264458,PASS
16777216,512,29,0.057312,1.268938,PASS
16777216,512,30,0.05728,1.276874,PASS
16777216,512,31,0.057184,1.276778,PASS
16777216,512,32,0.057856,1.259498,PASS
16777216,512,33,0.058368,1.251881,PASS
16777216,512,34,0.057376,1.274474,PASS
16777216,512,35,0.057632,1.270634,PASS
16777216,512,36,0.057248,1.272394,PASS
16777216,512,37,0.057472,1.274954,PASS
16777216,512,38,0.057664,1.261834,PASS
16777216,512,39,0.057696,1.235658,PASS
16777216,512,40,0.05808,1.270922,PASS
16777216,512,41,0.057568,1.26369,PASS
16777216,512,42,0.057312,1.27345,PASS
16777216,512,43,0.05776,1.274058,PASS
16777216,512,44,0.057184,1.259338,PASS
16777216,512,45,0.057696,1.281066,PASS
16777216,512,46,0.058784,1.258377,PASS
16777216,512,47,0.05712,1.258698,PASS
16777216,512,48,0.056896,1.281866,PASS
16777216,512,49,0.057376,1.256458,PASS
16777216,512,50,0.0576,1.273738,PASS
16777216,512,51,0.057376,1.261706,PASS
16777216,512,52,0.057856,1.267274,PASS
16777216,512,53,0.056896,1.262986,PASS
16777216,512,54,0.057184,1.286122,PASS
16777216,512,55,0.05744,1.292202,PASS
16777216,512,56,0.058016,1.264618,PASS
16777216,512,57,0.057408,1.279018,PASS
16777216,512,58,0.057952,1.267498,PASS
16777216,512,59,0.057632,1.272458,PASS
16777216,512,60,0.057056,1.248618,PASS
16777216,512,61,0.057664,1.269866,PASS
16777216,512,62,0.057056,1.260682,PASS
16777216,512,63,0.057536,1.294346,PASS
16777216,512,64,0.056736,1.270314,PASS
16777216,512,65,0.057408,1.26001,PASS
16777216,512,66,0.057184,1.288618,PASS
16777216,512,67,0.057184,1.265514,PASS
16777216,512,68,0.057536,1.269034,PASS
16777216,512,69,0.0576,1.30273,PASS
16777216,512,70,0.057344,1.27921,PASS
16777216,512,71,0.057792,1.25217,PASS
16777216,512,72,0.057664,1.245449,PASS
16777216,512,73,0.056288,1.280458,PASS
16777216,512,74,0.058016,1.269162,PASS
16777216,512,75,0.057216,1.276458,PASS
16777216,512,76,0.05728,1.281066,PASS
16777216,512,77,0.056864,1.290347,PASS
16777216,512,78,0.057632,1.264554,PASS
16777216,512,79,0.057024,1.290826,PASS
16777216,512,80,0.057824,1.278858,PASS
16777216,512,81,0.057664,1.257578,PASS
16777216,512,82,0.057664,1.278538,PASS
16777216,512,83,0.057632,1.274986,PASS
16777216,512,84,0.057376,1.279498,PASS
16777216,512,85,0.057216,1.28609,PASS
16777216,512,86,0.05728,1.272874,PASS
16777216,512,87,0.058112,1.268778,PASS
16777216,512,88,0.056992,1.286026,PASS
16777216,512,89,0.057664,1.274794,PASS
16777216,512,90,0.057536,1.248489,PASS
16777216,512,91,0.057696,1.271818,PASS
16777216,512,92,0.05808,1.273514,PASS
16777216,512,93,0.057664,1.26897,PASS
16777216,512,94,0.057056,1.280874,PASS
16777216,512,95,0.057664,1.26609,PASS
16777216,512,96,0.057664,1.255626,PASS
16777216,512,97,0.057856,1.278186,PASS
16777216,512,98,0.056768,1.291466,PASS
16777216,512,99,0.056736,1.274954,PASS
