n,block_size,iteration,kernel_ms,total_ms,correct
2097152,128,10,0.013728,0.182273,PASS
2097152,128,11,0.013824,0.182306,PASS
2097152,128,12,0.012992,0.183233,PASS
2097152,128,13,0.013888,0.183073,PASS
2097152,128,14,0.013792,0.183586,PASS
2097152,128,15,0.013728,0.180929,PASS
2097152,128,16,0.013856,0.18045,PASS
2097152,128,17,0.014432,0.185185,PASS
2097152,128,18,0.014048,0.182402,PASS
2097152,128,19,0.014656,0.183297,PASS
2097152,128,20,0.012544,0.181057,PASS
2097152,128,21,0.01392,0.182242,PASS
2097152,128,22,0.014048,0.182785,PASS
2097152,128,23,0.013728,0.182786,PASS
2097152,128,24,0.013856,0.182369,PASS
2097152,128,25,0.014112,0.18205,PASS
2097152,128,26,0.013728,0.182369,PASS
2097152,128,27,0.013952,0.179137,PASS
2097152,128,28,0.014432,0.181026,PASS
2097152,128,29,0.013824,0.183201,PASS
2097152,128,30,0.013696,0.18253,PASS
2097152,128,31,0.013792,0.181025,PASS
2097152,128,32,0.013856,0.186402,PASS
2097152,128,33,0.01456,0.180993,PASS
2097152,128,34,0.014304,0.181057,PASS
2097152,128,35,0.013664,0.182594,PASS
2097152,128,36,0.01264,0.179169,PASS
2097152,128,37,0.013824,0.180194,PASS
2097152,128,38,0.014048,0.181921,PASS
2097152,128,39,0.01424,0.18141,PASS
2097152,128,40,0.014112,0.181249,PASS
2097152,128,41,0.014336,0.182497,PASS
2097152,128,42,0.013792,0.182114,PASS
2097152,128,43,0.01392,0.184385,PASS
2097152,128,44,0.013984,0.180322,PASS
2097152,128,45,0.013728,0.180129,PASS
2097152,128,46,0.01376,0.180193,PASS
2097152,128,47,0.013952,0.18221,PASS
2097152,128,48,0.014048,0.181601,PASS
2097152,128,49,0.014368,0.183138,PASS
2097152,128,50,0.01376,0.179041,PASS
2097152,128,51,0.014496,0.18189,PASS
2097152,128,52,0.012608,0.183105,PASS
2097152,128,53,0.013952,0.183425,PASS
2097152,128,54,0.014048,0.18525,PASS
2097152,128,55,0.013888,0.180385,PASS
2097152,128,56,0.013888,0.18109,PASS
2097152,128,57,0.014368,0.182625,PASS
2097152,128,58,0.014624,0.181954,PASS
2097152,128,59,0.013696,0.181345,PASS
2097152,128,60,0.013728,0.184194,PASS
2097152,128,61,0.0128,0.183233,PASS
2097152,128,62,0.014432,0.179649,PASS
2097152,128,63,0.012608,0.183586,PASS
2097152,128,64,0.01392,0.181633,PASS
2097152,128,65,0.014464,0.181858,PASS
2097152,128,66,0.013824,0.178305,PASS
2097152,128,67,0.01376,0.180641,PASS
2097152,128,68,0.013888,0.177986,PASS
2097152,128,69,0.014528,0.181057,PASS
2097152,128,70,0.012576,0.181378,PASS
2097152,128,71,0.012608,0.183169,PASS
2097152,128,72,0.014016,0.179265,PASS
2097152,128,73,0.01456,0.181282,PASS
2097152,128,74,0.013728,0.180673,PASS
2097152,128,75,0.013824,0.181506,PASS
2097152,128,76,0.014496,0.183169,PASS
2097152,128,77,0.013696,0.181218,PASS
2097152,128,78,0.013728,0.179873,PASS
2097152,128,79,0.01264,0.180577,PASS
2097152,128,80,0.013728,0.18109,PASS
2097152,128,81,0.013664,0.181121,PASS
2097152,128,82,0.01424,0.182242,PASS
2097152,128,83,0.013696,0.181281,PASS
2097152,128,84,0.013888,0.182082,PASS
2097152,128,85,0.012768,0.182369,PASS
2097152,128,86,0.014112,0.178881,PASS
2097152,128,87,0.014496,0.178754,PASS
2097152,128,88,0.01392,0.182113,PASS
2097152,128,89,0.014688,0.181794,PASS
2097152,128,90,0.014656,0.182401,PASS
2097152,128,91,0.013824,0.181345,PASS
2097152,128,92,0.01376,0.179458,PASS
2097152,128,93,0.01408,0.180385,PASS
2097152,128,94,0.013696,0.182722,PASS
2097152,128,95,0.012576,0.181313,PASS
2097152,128,96,0.014016,0.180194,PASS
2097152,128,97,0.01376,0.179777,PASS
2097152,128,98,0.014016,0.181409,PASS
2097152,128,99,0.013952,0.182594,PASS
2097152,256,0,0.011872,0.806982,PASS
2097152,256,1,0.010752,0.220226,PASS
2097152,256,2,0.010368,0.188897,PASS
2097152,256,3,0.01024,0.19037,PASS
2097152,256,4,0.00832,0.194497,PASS
2097152,256,5,0.008416,0.190242,PASS
2097152,256,6,0.009696,0.190369,PASS
2097152,256,7,0.00832,0.19245,PASS
2097152,256,8,0.0096,0.192193,PASS
2097152,256,9,0.010592,0.19373,PASS
2097152,256,10,0.009664,0.192449,PASS
2097152,256,11,0.010464,0.189378,PASS
2097152,256,12,0.009728,0.191553,PASS
2097152,256,13,0.010048,0.192354,PASS
2097152,256,14,0.009632,0.189185,PASS
2097152,256,15,0.009824,0.192674,PASS
2097152,256,16,0.010464,0.191329,PASS
2097152,256,17,0.010624,0.19149,PASS
2097152,256,18,0.00976,0.190241,PASS
2097152,256,19,0.009824,0.188898,PASS
2097152,256,20,0.009728,0.189633,PASS
2097152,256,21,0.009856,0.187266,PASS
2097152,256,22,0.009888,0.190625,PASS
2097152,256,23,0.009728,0.190402,PASS
2097152,256,24,0.01056,0.189185,PASS
2097152,256,25,0.010624,0.189378,PASS
2097152,256,26,0.009632,0.190305,PASS
2097152,256,27,0.010496,0.191362,PASS
2097152,256,28,0.00848,0.193761,PASS
2097152,256,29,0.009952,0.195394,PASS
2097152,256,30,0.009728,0.186433,PASS
2097152,256,31,0.009664,0.192962,PASS
2097152,256,32,0.009824,0.191809,PASS
2097152,256,33,0.01056,0.189634,PASS
2097152,256,34,0.00992,0.192321,PASS
2097152,256,35,0.01056,0.19117,PASS
2097152,256,36,0.00848,0.192737,PASS
2097152,256,37,0.010272,0.193666,PASS
2097152,256,38,0.009792,0.189377,PASS
2097152,256,39,0.009696,0.191138,PASS
2097152,256,40,0.009856,0.194497,PASS
2097152,256,41,0.00992,0.190466,PASS
2097152,256,42,0.0096,0.187969,PASS
2097152,256,43,0.009696,0.190306,PASS
2097152,256,44,0.008448,0.187937,PASS
2097152,256,45,0.009888,0.188802,PASS
2097152,256,46,0.009568,0.187841,PASS
2097152,256,47,0.00848,0.187074,PASS
2097152,256,48,0.009984,0.191713,PASS
2097152,256,49,0.010368,0.190754,PASS
2097152,256,50,0.009568,0.192545,PASS
2097152,256,51,0.0096,0.190434,PASS
2097152,256,52,0.008512,0.190401,PASS
2097152,256,53,0.008512,0.188418,PASS
2097152,256,54,0.009856,0.189249,PASS
2097152,256,55,0.009792,0.187138,PASS
2097152,256,56,0.00976,0.188577,PASS
2097152,256,57,0.009856,0.192481,PASS
2097152,256,58,0.009952,0.191138,PASS
2097152,256,59,0.009856,0.190817,PASS
2097152,256,60,0.008352,0.192834,PASS
2097152,256,61,0.009728,0.188961,PASS
2097152,256,62,0.008544,0.189506,PASS
2097152,256,63,0.009824,0.188545,PASS
2097152,256,64,0.010016,0.191458,PASS
2097152,256,65,0.009632,0.188353,PASS
2097152,256,66,0.009696,0.19133,PASS
2097152,256,67,0.009792,0.189409,PASS
2097152,256,68,0.009664,0.19053,PASS
2097152,256,69,0.008448,0.191713,PASS
2097152,256,70,0.009696,0.19437,PASS
2097152,256,71,0.009792,0.190209,PASS
2097152,256,72,0.009984,0.193634,PASS
2097152,256,73,0.009824,0.192577,PASS
2097152,256,74,0.009952,0.194498,PASS
2097152,256,75,0.010112,0.189282,PASS
2097152,256,76,0.010048,0.194593,PASS
2097152,256,77,0.00976,0.188225,PASS
2097152,256,78,0.009696,0.192482,PASS
2097152,256,79,0.009792,0.189601,PASS
2097152,256,80,0.01008,0.192226,PASS
2097152,256,81,0.00976,0.192737,PASS
2097152,256,82,0.010144,0.189346,PASS
2097152,256,83,0.010336,0.187137,PASS
2097152,256,84,0.00992,0.19021,PASS
2097152,256,85,0.010048,0.187649,PASS
2097152,256,86,0.010176,0.191714,PASS
2097152,256,87,0.009856,0.189185,PASS
2097152,256,88,0.01024,0.192514,PASS
2097152,256,89,0.009952,0.192737,PASS
2097152,256,90,0.010208,0.186018,PASS
2097152,256,91,0.00992,0.194625,PASS
2097152,256,92,0.009664,0.188738,PASS
2097152,256,93,0.009984,0.190177,PASS
2097152,256,94,0.010016,0.193346,PASS
2097152,256,95,0.00976,0.188673,PASS
2097152,256,96,0.010208,0.193282,PASS
2097152,256,97,0.010464,0.190721,PASS
2097152,256,98,0.01008,0.188994,PASS
2097152,256,99,0.00976,0.190689,PASS
2097152,512,0,0.009728,0.76519,PASS
2097152,512,1,0.008256,0.20797,PASS
2097152,512,2,0.00784,0.182881,PASS
2097152,512,3,0.008384,0.18141,PASS
2097152,512,4,0.007488,0.182529,PASS
2097152,512,5,0.008448,0.183298,PASS
2097152,512,6,0.007776,0.179681,PASS
2097152,512,7,0.008352,0.184673,PASS
2097152,512,8,0.009696,0.181314,PASS
2097152,512,9,0.007744,0.182241,PASS
2097152,512,10,0.007776,0.181378,PASS
2097152,512,11,0.008,0.178977,PASS
2097152,512,12,0.007776,0.182466,PASS
2097152,512,13,0.008128,0.181825,PASS
2097152,512,14,0.007648,0.180257,PASS
2097152,512,15,0.007616,0.180546,PASS
2097152,512,16,0.007872,0.180033,PASS
2097152,512,17,0.008384,0.182434,PASS
2097152,512,18,0.00784,0.180993,PASS
2097152,512,19,0.008064,0.182241,PASS
2097152,512,20,0.008128,0.179202,PASS
2097152,512,21,0.00752,0.178945,PASS
2097152,512,22,0.00784,0.179362,PASS
2097152,512,23,0.007872,0.181185,PASS
2097152,512,24,0.007936,0.181058,PASS
2097152,512,25,0.007904,0.181345,PASS
2097152,512,26,0.009568,0.180161,PASS
2097152,512,27,0.009568,0.181186,PASS
2097152,512,28,0.007648,0.180353,PASS
2097152,512,29,0.007904,0.181026,PASS
2097152,512,30,0.007936,0.179105,PASS
2097152,512,31,0.008,0.181346,PASS
2097152,512,32,0.009568,0.178177,PASS
2097152,512,33,0.007872,0.181025,PASS
2097152,512,34,0.008064,0.180258,PASS
2097152,512,35,0.007808,0.184321,PASS
2097152,512,36,0.008448,0.181186,PASS
2097152,512,37,0.007776,0.181921,PASS
2097152,512,38,0.007552,0.178849,PASS
2097152,512,39,0.00784,0.179266,PASS
2097152,512,40,0.007968,0.179233,PASS
2097152,512,41,0.007744,0.18205,PASS
2097152,512,42,0.007776,0.178977,PASS
2097152,512,43,0.007744,0.181025,PASS
2097152,512,44,0.008224,0.18125,PASS
2097152,512,45,0.007616,0.181281,PASS
2097152,512,46,0.00768,0.183138,PASS
2097152,512,47,0.007872,0.184417,PASS
2097152,512,48,0.007808,0.181154,PASS
2097152,512,49,0.008448,0.182337,PASS
2097152,512,50,0.008064,0.180897,PASS
2097152,512,51,0.00768,0.179202,PASS
2097152,512,52,0.007584,0.182401,PASS
2097152,512,53,0.007584,0.181058,PASS
2097152,512,54,0.007712,0.182209,PASS
2097152,512,55,0.007552,0.18333,PASS
2097152,512,56,0.007712,0.180225,PASS
2097152,512,57,0.007744,0.180033,PASS
2097152,512,58,0.008448,0.18253,PASS
2097152,512,59,0.009664,0.181377,PASS
2097152,512,60,0.008224,0.178114,PASS
2097152,512,61,0.00784,0.181569,PASS
2097152,512,62,0.007936,0.178017,PASS
2097152,512,63,0.007648,0.18205,PASS
2097152,512,64,0.007712,0.180193,PASS
2097152,512,65,0.008352,0.181314,PASS
2097152,512,66,0.007872,0.181761,PASS
2097152,512,67,0.00784,0.184482,PASS
2097152,512,68,0.00784,0.180737,PASS
2097152,512,69,0.007584,0.181697,PASS
2097152,512,70,0.007936,0.179266,PASS
2097152,512,71,0.00768,0.183393,PASS
2097152,512,72,0.007744,0.179842,PASS
2097152,512,73,0.007936,0.181537,PASS
2097152,512,74,0.007744,0.179906,PASS
2097152,512,75,0.00784,0.181025,PASS
2097152,512,76,0.007648,0.180289,PASS
2097152,512,77,0.007808,0.177602,PASS
2097152,512,78,0.007584,0.179937,PASS
2097152,512,79,0.007872,0.180098,PASS
2097152,512,80,0.007808,0.181249,PASS
2097152,512,81,0.007808,0.183297,PASS
2097152,512,82,0.008,0.18237,PASS
2097152,512,83,0.009664,0.182209,PASS
2097152,512,84,0.00768,0.181282,PASS
2097152,512,85,0.007872,0.181185,PASS
2097152,512,86,0.007904,0.181186,PASS
2097152,512,87,0.007776,0.180193,PASS
2097152,512,88,0.008064,0.181025,PASS
2097152,512,89,0.0096,0.181442,PASS
2097152,512,90,0.008416,0.183009,PASS
2097152,512,91,0.009664,0.184226,PASS
2097152,512,92,0.008,0.179201,PASS
2097152,512,93,0.008032,0.180386,PASS
2097152,512,94,0.008448,0.179105,PASS
2097152,512,95,0.007584,0.180769,PASS
2097152,512,96,0.007744,0.178594,PASS
2097152,512,97,0.008,0.182369,PASS
2097152,512,98,0.00848,0.182178,PASS
2097152,512,99,0.007712,0.181345,PASS
4194304,128,0,0.024768,1.23281,PASS
4194304,128,1,0.022272,0.366114,PASS
4194304,128,2,0.021888,0.329923,PASS
4194304,128,3,0.02272,0.337955,PASS
4194304,128,4,0.022112,0.335042,PASS
4194304,128,5,0.021952,0.331555,PASS
4194304,128,6,0.022368,0.337091,PASS
4194304,128,7,0.021888,0.331298,PASS
4194304,128,8,0.022624,0.331459,PASS
4194304,128,9,0.022752,0.336258,PASS
4194304,128,10,0.02288,0.328963,PASS
4194304,128,11,0.02288,0.327587,PASS
4194304,128,12,0.022752,0.325602,PASS
4194304,128,13,0.021952,0.332355,PASS
4194304,128,14,0.02192,0.328674,PASS
4194304,128,15,0.02288,0.327907,PASS
4194304,128,16,0.022144,0.333954,PASS
4194304,128,17,0.021888,0.331523,PASS
4194304,128,18,0.022816,0.333731,PASS
4194304,128,19,0.022016,0.336066,PASS
4194304,128,20,0.021952,0.329603,PASS
4194304,128,21,0.022048,0.336771,PASS
4194304,128,22,0.022112,0.333858,PASS
4194304,128,23,0.022112,0.332835,PASS
4194304,128,24,0.02224,0.334658,PASS
4194304,128,25,0.021888,0.330883,PASS
4194304,128,26,0.022112,0.332355,PASS
4194304,128,27,0.022784,0.332706,PASS
4194304,128,28,0.02272,0.331203,PASS
4194304,128,29,0.02192,0.331522,PASS
4194304,128,30,0.021984,0.330851,PASS
4194304,128,31,0.02192,0.330851,PASS
4194304,128,32,0.022112,0.329218,PASS
4194304,128,33,0.02192,0.340227,PASS
4194304,128,34,0.022176,0.334146,PASS
4194304,128,35,0.022368,0.332323,PASS
4194304,128,36,0.021984,0.332675,PASS
4194304,128,37,0.022144,0.329634,PASS
4194304,128,38,0.022048,0.329763,PASS
4194304,128,39,0.021984,0.329538,PASS
4194304,128,40,0.022848,0.331971,PASS
4194304,128,41,0.022848,0.331491,PASS
4194304,128,42,0.022848,0.331906,PASS
4194304,128,43,0.022784,0.330947,PASS
4194304,128,44,0.022912,0.330754,PASS
4194304,128,45,0.021888,0.332131,PASS
4194304,128,46,0.02192,0.332899,PASS
4194304,128,47,0.022016,0.326498,PASS
4194304,128,48,0.022016,0.335299,PASS
4194304,128,49,0.022912,0.33405,PASS
4194304,128,50,0.022496,0.329539,PASS
4194304,128,51,0.022336,0.327555,PASS
4194304,128,52,0.02208,0.333026,PASS
4194304,128,53,0.021888,0.337891,PASS
4194304,128,54,0.02208,0.33501,PASS
4194304,128,55,0.02288,0.332771,PASS
4194304,128,56,0.021984,0.331747,PASS
4194304,128,57,0.022208,0.333282,PASS
4194304,128,58,0.0224,0.330627,PASS
4194304,128,59,0.02192,0.327522,PASS
4194304,128,60,0.022144,0.333091,PASS
4194304,128,61,0.022912,0.332867,PASS
4194304,128,62,0.022912,0.32877,PASS
4194304,128,63,0.022048,0.329635,PASS
4194304,128,64,0.021952,0.330818,PASS
4194304,128,65,0.022912,0.331715,PASS
4194304,128,66,0.022144,0.334531,PASS
4194304,128,67,0.022016,0.329154,PASS
4194304,128,68,0.022016,0.327427,PASS
4194304,128,69,0.022144,0.33277,PASS
4194304,128,70,0.022176,0.329795,PASS
4194304,128,71,0.022048,0.329539,PASS
4194304,128,72,0.022144,0.336962,PASS
4194304,128,73,0.021952,0.328611,PASS
4194304,128,74,0.02208,0.331682,PASS
4194304,128,75,0.022016,0.333859,PASS
4194304,128,76,0.02208,0.331747,PASS
4194304,128,77,0.022176,0.333666,PASS
4194304,128,78,0.022656,0.335875,PASS
4194304,128,79,0.02192,0.333858,PASS
4194304,128,80,0.02224,0.331971,PASS
4194304,128,81,0.021952,0.330339,PASS
4194304,128,82,0.022304,0.332098,PASS
4194304,128,83,0.02272,0.328579,PASS
4194304,128,84,0.02288,0.335714,PASS
4194304,128,85,0.022912,0.335811,PASS
4194304,128,86,0.0224,0.332867,PASS
4194304,128,87,0.022144,0.337922,PASS
4194304,128,88,0.022048,0.328963,PASS
4194304,128,89,0.022208,0.328418,PASS
4194304,128,90,0.021984,0.332771,PASS
4194304,128,91,0.02192,0.324643,PASS
4194304,128,92,0.02208,0.328674,PASS
4194304,128,93,0.022048,0.332739,PASS
4194304,128,94,0.022912,0.327746,PASS
4194304,128,95,0.022496,0.334819,PASS
4194304,128,96,0.022752,0.331491,PASS
4194304,128,97,0.022624,0.329762,PASS
4194304,128,98,0.022688,0.331619,PASS
4194304,128,99,0.022272,0.336738,PASS
4194304,256,0,0.015808,1.30977,PASS
4194304,256,1,0.014368,0.375939,PASS
4194304,256,2,0.014272,0.333603,PASS
4194304,256,3,0.01264,0.339107,PASS
4194304,256,4,0.01424,0.338434,PASS
4194304,256,5,0.014272,0.340131,PASS
4194304,256,6,0.014592,0.331299,PASS
4194304,256,7,0.013856,0.336834,PASS
4194304,256,8,0.014432,0.339555,PASS
4194304,256,9,0.013696,0.332483,PASS
4194304,256,10,0.014176,0.333954,PASS
4194304,256,11,0.014112,0.335075,PASS
4194304,256,12,0.014656,0.340866,PASS
4194304,256,13,0.013728,0.336995,PASS
4194304,256,14,0.014464,0.337923,PASS
4194304,256,15,0.014656,0.343938,PASS
4194304,256,16,0.014592,0.332771,PASS
4194304,256,17,0.014304,0.330979,PASS
4194304,256,18,0.01456,0.337922,PASS
4194304,256,19,0.0144,0.332739,PASS
4194304,256,20,0.014656,0.336771,PASS
4194304,256,21,0.014656,0.338338,PASS
4194304,256,22,0.013792,0.338211,PASS
4194304,256,23,0.013664,0.33693,PASS
4194304,256,24,0.014528,0.336835,PASS
4194304,256,25,0.0144,0.341027,PASS
4194304,256,26,0.012672,0.347459,PASS
4194304,256,27,0.014592,0.336578,PASS
4194304,256,28,0.014624,0.335043,PASS
4194304,256,29,0.014496,0.333698,PASS
4194304,256,30,0.0144,0.331907,PASS
4194304,256,31,0.014464,0.339683,PASS
4194304,256,32,0.013728,0.340898,PASS
4194304,256,33,0.012672,0.340003,PASS
4194304,256,34,0.014016,0.339363,PASS
4194304,256,35,0.01456,0.334402,PASS
4194304,256,36,0.01472,0.331683,PASS
4194304,256,37,0.013728,0.331842,PASS
4194304,256,38,0.013856,0.338787,PASS
4194304,256,39,0.014656,0.339267,PASS
4194304,256,40,0.014496,0.330754,PASS
4194304,256,41,0.013664,0.338755,PASS
4194304,256,42,0.014016,0.343619,PASS
4194304,256,43,0.013728,0.341058,PASS
4194304,256,44,0.014464,0.339651,PASS
4194304,256,45,0.013728,0.342339,PASS
4194304,256,46,0.014592,0.339906,PASS
4194304,256,47,0.014592,0.335875,PASS
4194304,256,48,0.012672,0.347491,PASS
4194304,256,49,0.0144,0.34045,PASS
4194304,256,50,0.014112,0.334019,PASS
4194304,256,51,0.013728,0.340899,PASS
4194304,256,52,0.013824,0.33581,PASS
4194304,256,53,0.013888,0.340163,PASS
4194304,256,54,0.013664,0.335651,PASS
4194304,256,55,0.013984,0.333826,PASS
4194304,256,56,0.014624,0.339811,PASS
4194304,256,57,0.013728,0.342243,PASS
4194304,256,58,0.012672,0.334082,PASS
4194304,256,59,0.014496,0.340227,PASS
4194304,256,60,0.014528,0.344035,PASS
4194304,256,61,0.01376,0.346594,PASS
4194304,256,62,0.013824,0.343203,PASS
4194304,256,63,0.014016,0.334371,PASS
4194304,256,64,0.014272,0.344354,PASS
4194304,256,65,0.014592,0.340611,PASS
4194304,256,66,0.013952,0.343971,PASS
4194304,256,67,0.013664,0.34093,PASS
4194304,256,68,0.014688,0.339715,PASS
4194304,256,69,0.014624,0.337187,PASS
4194304,256,70,0.013856,0.327234,PASS
4194304,256,71,0.013824,0.339363,PASS
4194304,256,72,0.013728,0.340035,PASS
4194304,256,73,0.013696,0.334402,PASS
4194304,256,74,0.013824,0.342307,PASS
4194304,256,75,0.012672,0.341955,PASS
4194304,256,76,0.014304,0.331522,PASS
4194304,256,77,0.0144,0.334275,PASS
4194304,256,78,0.014656,0.338146,PASS
4194304,256,79,0.013664,0.341603,PASS
4194304,256,80,0.013984,0.343811,PASS
4194304,256,81,0.01456,0.344163,PASS
4194304,256,82,0.013952,0.33469,PASS
4194304,256,83,0.014432,0.336611,PASS
4194304,256,84,0.014112,0.338018,PASS
4194304,256,85,0.013856,0.335939,PASS
4194304,256,86,0.014112,0.338243,PASS
4194304,256,87,0.01456,0.342626,PASS
4194304,256,88,0.01376,0.337923,PASS
4194304,256,89,0.013664,0.336067,PASS
4194304,256,90,0.014016,0.333538,PASS
4194304,256,91,0.013984,0.339971,PASS
4194304,256,92,0.013664,0.339171,PASS
4194304,256,93,0.014016,0.334786,PASS
4194304,256,94,0.014592,0.336579,PASS
4194304,256,95,0.014656,0.342275,PASS
4194304,256,96,0.014016,0.341794,PASS
4194304,256,97,0.014592,0.332931,PASS
4194304,256,98,0.01376,0.337954,PASS
4194304,256,99,0.013856,0.341955,PASS
4194304,512,0,0.011904,1.29793,PASS
4194304,512,1,0.011392,0.376067,PASS
4194304,512,2,0.01248,0.333187,PASS
4194304,512,3,0.012416,0.334626,PASS
4194304,512,4,0.012,0.334851,PASS
4194304,512,5,0.012256,0.335043,PASS
4194304,512,6,0.012384,0.337442,PASS
4194304,512,7,0.012384,0.334851,PASS
4194304,512,8,0.012128,0.334531,PASS
4194304,512,9,0.011776,0.332002,PASS
4194304,512,10,0.01264,0.336899,PASS
4194304,512,11,0.01264,0.339874,PASS
4194304,512,12,0.012512,0.333379,PASS
4194304,512,13,0.011776,0.336035,PASS
4194304,512,14,0.012128,0.333186,PASS
4194304,512,15,0.012384,0.337603,PASS
4194304,512,16,0.012608,0.339075,PASS
4194304,512,17,0.012288,0.337602,PASS
4194304,512,18,0.01168,0.334947,PASS
4194304,512,19,0.01248,0.338147,PASS
4194304,512,20,0.012352,0.338594,PASS
4194304,512,21,0.012384,0.333731,PASS
4194304,512,22,0.012352,0.338018,PASS
4194304,512,23,0.012288,0.336003,PASS
4194304,512,24,0.01184,0.336963,PASS
4194304,512,25,0.01264,0.33245,PASS
4194304,512,26,0.01232,0.331811,PASS
4194304,512,27,0.012512,0.331875,PASS
4194304,512,28,0.012416,0.329634,PASS
4194304,512,29,0.012608,0.336995,PASS
4194304,512,30,0.01216,0.33277,PASS
4194304,512,31,0.012064,0.332707,PASS
4194304,512,32,0.01248,0.333635,PASS
4194304,512,33,0.011968,0.326882,PASS
4194304,512,34,0.012544,0.338819,PASS
4194304,512,35,0.01248,0.331682,PASS
4194304,512,36,0.012256,0.337059,PASS
4194304,512,37,0.012288,0.331619,PASS
4194304,512,38,0.011904,0.333634,PASS
4194304,512,39,0.012544,0.334147,PASS
4194304,512,40,0.012352,0.333091,PASS
4194304,512,41,0.012416,0.33181,PASS
4194304,512,42,0.012352,0.333827,PASS
4194304,512,43,0.01248,0.340226,PASS
4194304,512,44,0.012128,0.334659,PASS
4194304,512,45,0.012128,0.335907,PASS
4194304,512,46,0.01232,0.328962,PASS
4194304,512,47,0.012576,0.335043,PASS
4194304,512,48,0.012384,0.339874,PASS
4194304,512,49,0.01232,0.332419,PASS
4194304,512,50,0.012512,0.334275,PASS
4194304,512,51,0.012,0.336674,PASS
4194304,512,52,0.011872,0.330787,PASS
4194304,512,53,0.012128,0.333315,PASS
4194304,512,54,0.012256,0.331842,PASS
4194304,512,55,0.011872,0.332771,PASS
4194304,512,56,0.011776,0.33789,PASS
4194304,512,57,0.011968,0.329763,PASS
4194304,512,58,0.012032,0.335811,PASS
4194304,512,59,0.011712,0.328738,PASS
4194304,512,60,0.012,0.334691,PASS
4194304,512,61,0.011968,0.333794,PASS
4194304,512,62,0.012192,0.327363,PASS
4194304,512,63,0.01232,0.332355,PASS
4194304,512,64,0.012032,0.33085,PASS
4194304,512,65,0.012608,0.331651,PASS
4194304,512,66,0.01184,0.33261,PASS
4194304,512,67,0.011872,0.341795,PASS
4194304,512,68,0.011872,0.336963,PASS
4194304,512,69,0.011744,0.335906,PASS
4194304,512,70,0.011744,0.329795,PASS
4194304,512,71,0.012096,0.333539,PASS
4194304,512,72,0.011808,0.335138,PASS
4194304,512,73,0.011808,0.333251,PASS
4194304,512,74,0.012576,0.334786,PASS
4194304,512,75,0.011808,0.328835,PASS
4194304,512,76,0.011872,0.334947,PASS
4194304,512,77,0.012032,0.331554,PASS
4194304,512,78,0.011808,0.329795,PASS
4194304,512,79,0.011744,0.335011,PASS
4194304,512,80,0.012032,0.331874,PASS
4194304,512,81,0.011904,0.332707,PASS
4194304,512,82,0.012288,0.323554,PASS
4194304,512,83,0.011904,0.333827,PASS
4194304,512,84,0.012064,0.334403,PASS
4194304,512,85,0.011936,0.337026,PASS
4194304,512,86,0.01184,0.337955,PASS
4194304,512,87,0.011936,0.328802,PASS
4194304,512,88,0.012032,0.332867,PASS
4194304,512,89,0.011712,0.332675,PASS
4194304,512,90,0.012128,0.33261,PASS
4194304,512,91,0.012064,0.333699,PASS
4194304,512,92,0.012608,0.334882,PASS
4194304,512,93,0.011712,0.329891,PASS
4194304,512,94,0.01168,0.335811,PASS
4194304,512,95,0.011712,0.334914,PASS
4194304,512,96,0.011904,0.332547,PASS
4194304,512,97,0.012,0.331682,PASS
4194304,512,98,0.012224,0.332931,PASS
4194304,512,99,0.011776,0.331779,PASS
8388608,128,0,0.042144,2.140305,PASS
8388608,128,1,0.039168,0.653829,PASS
8388608,128,2,0.041152,0.618565,PASS
8388608,128,3,0.039456,0.59706,PASS
8388608,128,4,0.039168,0.603653,PASS
8388608,128,5,0.038976,0.610149,PASS
8388608,128,6,0.039328,0.602693,PASS
8388608,128,7,0.040608,0.600868,PASS
8388608,128,8,0.039008,0.596101,PASS
8388608,128,9,0.039296,0.600453,PASS
8388608,128,10,0.039104,0.602884,PASS
8388608,128,11,0.0408,0.602789,PASS
8388608,128,12,0.04064,0.600229,PASS
8388608,128,13,0.040864,0.613349,PASS
8388608,128,14,0.041184,0.604356,PASS
8388608,128,15,0.04064,0.604901,PASS
8388608,128,16,0.03872,0.608293,PASS
8388608,128,17,0.039488,0.595781,PASS
8388608,128,18,0.041024,0.607876,PASS
8388608,128,19,0.040928,0.604389,PASS
8388608,128,20,0.040928,0.606917,PASS
8388608,128,21,0.040448,0.601381,PASS
8388608,128,22,0.04208,0.599716,PASS
8388608,128,23,0.040896,0.612293,PASS
8388608,128,24,0.03984,0.612133,PASS
8388608,128,25,0.0392,0.607653,PASS
8388608,128,26,0.040832,0.608612,PASS
8388608,128,27,0.039712,0.599205,PASS
8388608,128,28,0.0408,0.612229,PASS
8388608,128,29,0.040704,0.605989,PASS
8388608,128,30,0.038976,0.603748,PASS
8388608,128,31,0.040608,0.605605,PASS
8388608,128,32,0.038816,0.604165,PASS
8388608,128,33,0.04048,0.601541,PASS
8388608,128,34,0.039264,0.726021,PASS
8388608,128,35,0.039008,0.787174,PASS
8388608,128,36,0.0408,0.782599,PASS
8388608,128,37,0.040352,0.810438,PASS
8388608,128,38,0.039008,0.770406,PASS
8388608,128,39,0.040832,0.802886,PASS
8388608,128,40,0.041248,0.775846,PASS
8388608,128,41,0.039264,0.788327,PASS
8388608,128,42,0.040736,0.739109,PASS
8388608,128,43,0.039232,0.768454,PASS
8388608,128,44,0.040608,0.812871,PASS
