n,block_size,iteration,kernel_ms,total_ms,correct
8388608,128,41,0.040288,0.662917,PASS
8388608,128,42,0.04032,0.657541,PASS
8388608,128,43,0.040448,0.656357,PASS
8388608,128,44,0.038816,0.651814,PASS
8388608,128,45,0.04048,0.644645,PASS
8388608,128,46,0.04064,0.662501,PASS
8388608,128,47,0.038976,0.662725,PASS
8388608,128,48,0.04064,0.660709,PASS
8388608,128,49,0.040448,0.666597,PASS
8388608,128,50,0.040288,0.656934,PASS
8388608,128,51,0.039072,0.667301,PASS
8388608,128,52,0.040288,0.661637,PASS
8388608,128,53,0.04064,0.654629,PASS
8388608,128,54,0.040512,0.657637,PASS
8388608,128,55,0.040608,0.660549,PASS
8388608,128,56,0.040672,0.663142,PASS
8388608,128,57,0.04032,0.667653,PASS
8388608,128,58,0.040416,0.658373,PASS
8388608,128,59,0.040448,0.665797,PASS
8388608,128,60,0.04048,0.656133,PASS
8388608,128,61,0.040576,0.67063,PASS
8388608,128,62,0.040352,0.659461,PASS
8388608,128,63,0.04048,0.654341,PASS
8388608,128,64,0.040416,0.654117,PASS
8388608,128,65,0.040416,0.640965,PASS
8388608,128,66,0.040352,0.667653,PASS
8388608,128,67,0.03872,0.653765,PASS
8388608,128,68,0.040704,0.666886,PASS
8388608,128,69,0.040576,0.652293,PASS
8388608,128,70,0.040448,0.652453,PASS
8388608,128,71,0.040768,0.664709,PASS
8388608,128,72,0.038816,0.667781,PASS
8388608,128,73,0.03872,0.651301,PASS
8388608,128,74,0.040832,0.652934,PASS
8388608,128,75,0.040704,0.663461,PASS
8388608,128,76,0.03904,0.668709,PASS
8388608,128,77,0.040608,0.662245,PASS
8388608,128,78,0.040352,0.642629,PASS
8388608,128,79,0.040512,0.656933,PASS
8388608,128,80,0.0392,0.662438,PASS
8388608,128,81,0.03904,0.654117,PASS
8388608,128,82,0.038816,0.658501,PASS
8388608,128,83,0.04064,0.668357,PASS
8388608,128,84,0.040384,0.662373,PASS
8388608,128,85,0.039168,0.657957,PASS
8388608,128,86,0.04048,0.648006,PASS
8388608,128,87,0.04048,0.653765,PASS
8388608,128,88,0.03872,0.665733,PASS
8388608,128,89,0.040512,0.654949,PASS
8388608,128,90,0.040384,0.654437,PASS
8388608,128,91,0.04048,0.662021,PASS
8388608,128,92,0.039264,0.665286,PASS
8388608,128,93,0.040512,0.648005,PASS
8388608,128,94,0.040544,0.648869,PASS
8388608,128,95,0.040576,0.644421,PASS
8388608,128,96,0.040576,0.658245,PASS
8388608,128,97,0.040352,0.666053,PASS
8388608,128,98,0.040608,0.668005,PASS
8388608,128,99,0.040416,0.667462,PASS
8388608,256,0,0.030528,2.229586,PASS
8388608,256,1,0.029024,0.687237,PASS
8388608,256,2,0.028512,0.643653,PASS
8388608,256,3,0.026848,0.668357,PASS
8388608,256,4,0.028736,0.657862,PASS
8388608,256,5,0.028096,0.645861,PASS
8388608,256,6,0.028704,0.639845,PASS
8388608,256,7,0.02816,0.646245,PASS
8388608,256,8,0.028736,0.665541,PASS
8388608,256,9,0.028896,0.655557,PASS
8388608,256,10,0.028704,0.666949,PASS
8388608,256,11,0.0288,0.649733,PASS
8388608,256,12,0.028576,0.658982,PASS
8388608,256,13,0.026912,0.658757,PASS
8388608,256,14,0.026848,0.667077,PASS
8388608,256,15,0.028704,0.664325,PASS
8388608,256,16,0.028864,0.647909,PASS
8388608,256,17,0.028576,0.646853,PASS
8388608,256,18,0.027424,0.650277,PASS
8388608,256,19,0.026816,0.649958,PASS
8388608,256,20,0.028672,0.660965,PASS
8388608,256,21,0.028224,0.655141,PASS
8388608,256,22,0.028224,0.660325,PASS
8388608,256,23,0.028224,0.653925,PASS
8388608,256,24,0.028576,0.652421,PASS
8388608,256,25,0.028768,0.652197,PASS
8388608,256,26,0.02816,0.655142,PASS
8388608,256,27,0.028288,0.650629,PASS
8388608,256,28,0.02896,0.647333,PASS
8388608,256,29,0.028,0.655813,PASS
8388608,256,30,0.028864,0.650469,PASS
8388608,256,31,0.028928,0.651589,PASS
8388608,256,32,0.028096,0.650309,PASS
8388608,256,33,0.026912,0.652485,PASS
8388608,256,34,0.02832,0.644421,PASS
8388608,256,35,0.028512,0.660358,PASS
8388608,256,36,0.028992,0.651941,PASS
8388608,256,37,0.02864,0.654981,PASS
8388608,256,38,0.028128,0.653189,PASS
8388608,256,39,0.028128,0.647909,PASS
8388608,256,40,0.028224,0.649765,PASS
8388608,256,41,0.028288,0.663557,PASS
8388608,256,42,0.028096,0.663717,PASS
8388608,256,43,0.02848,0.650598,PASS
8388608,256,44,0.028864,0.648005,PASS
8388608,256,45,0.028256,0.661573,PASS
8388608,256,46,0.026944,0.643109,PASS
8388608,256,47,0.028224,0.652197,PASS
8388608,256,48,0.026976,0.658725,PASS
8388608,256,49,0.028768,0.651973,PASS
8388608,256,50,0.028096,0.652837,PASS
8388608,256,51,0.028896,0.660518,PASS
8388608,256,52,0.028288,0.656709,PASS
8388608,256,53,0.028064,0.650277,PASS
8388608,256,54,0.028,0.659077,PASS
8388608,256,55,0.028128,0.654597,PASS
8388608,256,56,0.028032,0.656325,PASS
8388608,256,57,0.028928,0.656005,PASS
8388608,256,58,0.028544,0.652677,PASS
8388608,256,59,0.028096,0.652102,PASS
8388608,256,60,0.02688,0.660613,PASS
8388608,256,61,0.028288,0.651653,PASS
8388608,256,62,0.026912,0.653093,PASS
8388608,256,63,0.028224,0.657477,PASS
8388608,256,64,0.028512,0.660005,PASS
8388608,256,65,0.028608,0.642149,PASS
8388608,256,66,0.028832,0.654021,PASS
8388608,256,67,0.026912,0.654086,PASS
8388608,256,68,0.02896,0.656997,PASS
8388608,256,69,0.028768,0.646181,PASS
8388608,256,70,0.027008,0.655749,PASS
8388608,256,71,0.028576,0.648677,PASS
8388608,256,72,0.028864,0.648293,PASS
8388608,256,73,0.028224,0.638981,PASS
8388608,256,74,0.028704,0.647781,PASS
8388608,256,75,0.028896,0.660581,PASS
8388608,256,76,0.028672,0.648421,PASS
8388608,256,77,0.028416,0.658182,PASS
8388608,256,78,0.028576,0.647301,PASS
8388608,256,79,0.028864,0.657477,PASS
8388608,256,80,0.028736,0.655333,PASS
8388608,256,81,0.028736,0.660325,PASS
8388608,256,82,0.028928,0.659621,PASS
8388608,256,83,0.028768,0.658022,PASS
8388608,256,84,0.028704,0.656421,PASS
8388608,256,85,0.028928,0.645093,PASS
8388608,256,86,0.028064,0.659557,PASS
8388608,256,87,0.028736,0.651525,PASS
8388608,256,88,0.02896,0.661349,PASS
8388608,256,89,0.028736,0.665317,PASS
8388608,256,90,0.028768,0.650278,PASS
8388608,256,91,0.028864,0.662213,PASS
8388608,256,92,0.028416,0.664389,PASS
8388608,256,93,0.02688,0.666981,PASS
8388608,256,94,0.0288,0.650725,PASS
8388608,256,95,0.028032,0.654949,PASS
8388608,256,96,0.028256,0.641061,PASS
8388608,256,97,0.028832,0.650854,PASS
8388608,256,98,0.028736,0.656837,PASS
8388608,256,99,0.028384,0.641989,PASS
8388608,512,0,0.032768,2.235569,PASS
8388608,512,1,0.03104,0.668582,PASS
8388608,512,2,0.029248,0.639013,PASS
8388608,512,3,0.0304,0.629669,PASS
8388608,512,4,0.0288,0.619844,PASS
8388608,512,5,0.0288,0.629573,PASS
8388608,512,6,0.031008,0.611685,PASS
8388608,512,7,0.030656,0.619141,PASS
8388608,512,8,0.028832,0.630437,PASS
8388608,512,9,0.030624,0.620869,PASS
8388608,512,10,0.030592,0.624645,PASS
8388608,512,11,0.0288,0.629317,PASS
8388608,512,12,0.030688,0.629189,PASS
8388608,512,13,0.03008,0.621092,PASS
8388608,512,14,0.030144,0.621573,PASS
8388608,512,15,0.028704,0.619301,PASS
8388608,512,16,0.028992,0.624485,PASS
8388608,512,17,0.029184,0.621253,PASS
8388608,512,18,0.031072,0.615813,PASS
8388608,512,19,0.030944,0.630309,PASS
8388608,512,20,0.03072,0.628805,PASS
8388608,512,21,0.028736,0.623973,PASS
8388608,512,22,0.030208,0.627141,PASS
8388608,512,23,0.030432,0.62506,PASS
8388608,512,24,0.030848,0.622501,PASS
8388608,512,25,0.030112,0.623589,PASS
8388608,512,26,0.030656,0.620229,PASS
8388608,512,27,0.028768,0.632613,PASS
8388608,512,28,0.030656,0.628101,PASS
8388608,512,29,0.030848,0.624357,PASS
8388608,512,30,0.030752,0.632933,PASS
8388608,512,31,0.030752,0.627781,PASS
8388608,512,32,0.02896,0.620037,PASS
8388608,512,33,0.0304,0.61834,PASS
8388608,512,34,0.03024,0.619237,PASS
8388608,512,35,0.030272,0.643589,PASS
8388608,512,36,0.02896,0.630629,PASS
8388608,512,37,0.029024,0.631173,PASS
8388608,512,38,0.030144,0.626981,PASS
8388608,512,39,0.030208,0.612741,PASS
8388608,512,40,0.030784,0.629413,PASS
8388608,512,41,0.030944,0.622853,PASS
8388608,512,42,0.030112,0.620741,PASS
8388608,512,43,0.0304,0.61754,PASS
8388608,512,44,0.029056,0.620389,PASS
8388608,512,45,0.029024,0.635717,PASS
8388608,512,46,0.030752,0.628485,PASS
8388608,512,47,0.030848,0.619109,PASS
8388608,512,48,0.030752,0.622469,PASS
8388608,512,49,0.03104,0.629861,PASS
8388608,512,50,0.0288,0.624261,PASS
8388608,512,51,0.028736,0.624005,PASS
8388608,512,52,0.03024,0.632389,PASS
8388608,512,53,0.029024,0.635845,PASS
8388608,512,54,0.03088,0.624677,PASS
8388608,512,55,0.0288,0.624964,PASS
8388608,512,56,0.028896,0.622309,PASS
8388608,512,57,0.030752,0.628613,PASS
8388608,512,58,0.02896,0.629189,PASS
8388608,512,59,0.030976,0.628805,PASS
8388608,512,60,0.030976,0.623941,PASS
8388608,512,61,0.028832,0.628037,PASS
8388608,512,62,0.030816,0.627365,PASS
8388608,512,63,0.030976,0.628709,PASS
8388608,512,64,0.03088,0.613445,PASS
8388608,512,65,0.029824,0.618404,PASS
8388608,512,66,0.030688,0.622021,PASS
8388608,512,67,0.028992,0.623269,PASS
8388608,512,68,0.030112,0.624069,PASS
8388608,512,69,0.029024,0.624357,PASS
8388608,512,70,0.030496,0.632229,PASS
8388608,512,71,0.02896,0.624805,PASS
8388608,512,72,0.030208,0.625925,PASS
8388608,512,73,0.030944,0.621989,PASS
8388608,512,74,0.030784,0.631109,PASS
8388608,512,75,0.028864,0.61226,PASS
8388608,512,76,0.03024,0.619109,PASS
8388608,512,77,0.029024,0.615173,PASS
8388608,512,78,0.030592,0.624197,PASS
8388608,512,79,0.030208,0.627877,PASS
8388608,512,80,0.030112,0.624613,PASS
8388608,512,81,0.030624,0.622373,PASS
8388608,512,82,0.03008,0.620773,PASS
8388608,512,83,0.03024,0.629412,PASS
8388608,512,84,0.02896,0.618117,PASS
8388608,512,85,0.03008,0.634213,PASS
8388608,512,86,0.030816,0.626501,PASS
8388608,512,87,0.030752,0.626213,PASS
8388608,512,88,0.03024,0.625381,PASS
8388608,512,89,0.030208,0.616613,PASS
8388608,512,90,0.030432,0.622725,PASS
8388608,512,91,0.030176,0.615012,PASS
8388608,512,92,0.028992,0.615717,PASS
8388608,512,93,0.030112,0.629317,PASS
8388608,512,94,0.030784,0.612133,PASS
8388608,512,95,0.030112,0.622405,PASS
8388608,512,96,0.028832,0.624741,PASS
8388608,512,97,0.030304,0.613829,PASS
8388608,512,98,0.03056,0.625413,PASS
8388608,512,99,0.030336,0.611396,PASS
16777216,128,0,0.075488,3.937855,PASS
16777216,128,1,0.074112,1.275594,PASS
16777216,128,2,0.075232,1.231657,PASS
16777216,128,3,0.073856,1.232426,PASS
16777216,128,4,0.07392,1.251306,PASS
16777216,128,5,0.074016,1.228009,PASS
16777216,128,6,0.075168,1.271882,PASS
16777216,128,7,0.073536,1.249034,PASS
16777216,128,8,0.0736,1.229898,PASS
16777216,128,9,0.074144,1.243146,PASS
16777216,128,10,0.073376,1.25633,PASS
16777216,128,11,0.074304,1.236169,PASS
16777216,128,12,0.075296,1.248042,PASS
16777216,128,13,0.073376,1.248522,PASS
16777216,128,14,0.074016,1.246474,PASS
16777216,128,15,0.075328,1.244009,PASS
16777216,128,16,0.073312,1.234154,PASS
16777216,128,17,0.073344,1.257162,PASS
16777216,128,18,0.075168,1.26369,PASS
16777216,128,19,0.075296,1.228841,PASS
16777216,128,20,0.075296,1.237098,PASS
16777216,128,21,0.075264,1.255882,PASS
16777216,128,22,0.073408,1.25745,PASS
16777216,128,23,0.073568,1.243146,PASS
16777216,128,24,0.073632,1.238825,PASS
16777216,128,25,0.073344,1.247242,PASS
16777216,128,26,0.075104,1.240234,PASS
16777216,128,27,0.075232,1.252554,PASS
16777216,128,28,0.075328,1.234729,PASS
16777216,128,29,0.073472,1.255306,PASS
16777216,128,30,0.075264,1.260426,PASS
16777216,128,31,0.075328,1.23521,PASS
16777216,128,32,0.074144,1.242153,PASS
16777216,128,33,0.075456,1.237642,PASS
16777216,128,34,0.07344,1.248394,PASS
16777216,128,35,0.075136,1.244746,PASS
16777216,128,36,0.075328,1.258985,PASS
16777216,128,37,0.075392,1.262346,PASS
16777216,128,38,0.073408,1.235082,PASS
16777216,128,39,0.073568,1.258666,PASS
16777216,128,40,0.073344,1.244714,PASS
16777216,128,41,0.073376,1.238281,PASS
16777216,128,42,0.073312,1.228522,PASS
16777216,128,43,0.073376,1.250314,PASS
16777216,128,44,0.07344,1.251242,PASS
16777216,128,45,0.073984,1.227849,PASS
16777216,128,46,0.074304,1.241258,PASS
16777216,128,47,0.075264,1.240234,PASS
16777216,128,48,0.073408,1.230121,PASS
16777216,128,49,0.0752,1.215722,PASS
16777216,128,50,0.073568,1.234858,PASS
16777216,128,51,0.074464,1.255177,PASS
16777216,128,52,0.074208,1.236778,PASS
16777216,128,53,0.075328,1.23521,PASS
16777216,128,54,0.075328,1.238282,PASS
16777216,128,55,0.075136,1.219273,PASS
16777216,128,56,0.073312,1.23313,PASS
16777216,128,57,0.073408,1.236969,PASS
16777216,128,58,0.07344,1.248234,PASS
16777216,128,59,0.073472,1.22977,PASS
16777216,128,60,0.0736,1.265674,PASS
16777216,128,61,0.073376,1.232841,PASS
16777216,128,62,0.073952,1.238762,PASS
16777216,128,63,0.073504,1.260842,PASS
16777216,128,64,0.073312,1.225226,PASS
16777216,128,65,0.0752,1.229321,PASS
16777216,128,66,0.073632,1.24497,PASS
16777216,128,67,0.073344,1.240714,PASS
16777216,128,68,0.074016,1.235273,PASS
16777216,128,69,0.073632,1.252522,PASS
16777216,128,70,0.075264,1.237802,PASS
16777216,128,71,0.073408,1.259146,PASS
16777216,128,72,0.073984,1.25281,PASS
16777216,128,73,0.073472,1.240937,PASS
16777216,128,74,0.07328,1.228906,PASS
16777216,128,75,0.07408,1.234922,PASS
16777216,128,76,0.0752,1.252266,PASS
16777216,128,77,0.075552,1.256937,PASS
16777216,128,78,0.075104,1.23457,PASS
16777216,128,79,0.075328,1.238634,PASS
16777216,128,80,0.074016,1.229577,PASS
16777216,128,81,0.074048,1.247818,PASS
16777216,128,82,0.073504,1.252234,PASS
16777216,128,83,0.075232,1.24209,PASS
16777216,128,84,0.075232,1.221417,PASS
16777216,128,85,0.073632,1.221738,PASS
16777216,128,86,0.073568,1.243242,PASS
16777216,128,87,0.075296,1.240553,PASS
16777216,128,88,0.075264,1.242282,PASS
16777216,128,89,0.073536,1.241258,PASS
16777216,128,90,0.075296,1.255466,PASS
16777216,128,91,0.077504,1.232553,PASS
16777216,128,92,0.075264,1.248618,PASS
16777216,128,93,0.0736,1.22545,PASS
16777216,128,94,0.075232,1.224681,PASS
16777216,128,95,0.075168,1.244426,PASS
16777216,128,96,0.073376,1.219978,PASS
16777216,128,97,0.073984,1.247785,PASS
16777216,128,98,0.073504,1.251114,PASS
16777216,128,99,0.073984,1.225706,PASS
16777216,256,0,0.05712,3.892286,PASS
16777216,256,1,0.054688,1.242186,PASS
16777216,256,2,0.053536,1.227242,PASS
16777216,256,3,0.055488,1.187529,PASS
16777216,256,4,0.0536,1.224361,PASS
16777216,256,5,0.055936,1.211786,PASS
16777216,256,6,0.053504,1.221289,PASS
16777216,256,7,0.054752,1.205449,PASS
16777216,256,8,0.05552,1.221386,PASS
16777216,256,9,0.053568,1.170249,PASS
16777216,256,10,0.054816,1.225833,PASS
16777216,256,11,0.053472,1.207306,PASS
16777216,256,12,0.055968,1.230729,PASS
16777216,256,13,0.055584,1.224618,PASS
16777216,256,14,0.05536,1.22497,PASS
16777216,256,15,0.054752,1.225801,PASS
16777216,256,16,0.05488,1.194762,PASS
16777216,256,17,0.054816,1.207465,PASS
16777216,256,18,0.055008,1.234602,PASS
16777216,256,19,0.055072,1.216329,PASS
16777216,256,20,0.055584,1.222442,PASS
16777216,256,21,0.0536,1.23473,PASS
16777216,256,22,0.054912,1.206089,PASS
16777216,256,23,0.055456,1.224746,PASS
16777216,256,24,0.05472,1.220457,PASS
16777216,256,25,0.055616,1.205386,PASS
16777216,256,26,0.054912,1.214217,PASS
16777216,256,27,0.05552,1.184937,PASS
16777216,256,28,0.054656,1.213194,PASS
16777216,256,29,0.054848,1.213033,PASS
16777216,256,30,0.055104,1.221994,PASS
16777216,256,31,0.054688,1.226666,PASS
16777216,256,32,0.055008,1.219529,PASS
16777216,256,33,0.055168,1.215018,PASS
16777216,256,34,0.054976,1.219241,PASS
16777216,256,35,0.055072,1.21377,PASS
16777216,256,36,0.0536,1.230505,PASS
16777216,256,37,0.054816,1.212266,PASS
16777216,256,38,0.0536,1.205161,PASS
16777216,256,39,0.054784,1.21105,PASS
16777216,256,40,0.054848,1.194153,PASS
16777216,256,41,0.054976,1.208362,PASS
16777216,256,42,0.055424,1.219433,PASS
16777216,256,43,0.054816,1.226922,PASS
16777216,256,44,0.053472,1.191753,PASS
16777216,256,45,0.054784,1.213098,PASS
16777216,256,46,0.054688,1.187273,PASS
16777216,256,47,0.055616,1.212362,PASS
16777216,256,48,0.054784,1.201129,PASS
16777216,256,49,0.053472,1.199017,PASS
16777216,256,50,0.05504,1.200618,PASS
16777216,256,51,0.055008,1.200457,PASS
16777216,256,52,0.05472,1.21969,PASS
16777216,256,53,0.053568,1.215785,PASS
16777216,256,54,0.055072,1.22177,PASS
16777216,256,55,0.055616,1.214473,PASS
16777216,256,56,0.054912,1.204714,PASS
16777216,256,57,0.05472,1.225801,PASS
16777216,256,58,0.05472,1.20113,PASS
16777216,256,59,0.054752,1.217705,PASS
16777216,256,60,0.054688,1.219178,PASS
16777216,256,61,0.054784,1.211721,PASS
16777216,256,62,0.054752,1.213098,PASS
16777216,256,63,0.053504,1.203849,PASS
16777216,256,64,0.054752,1.217162,PASS
16777216,256,65,0.055584,1.201321,PASS
16777216,256,66,0.055488,1.200938,PASS
16777216,256,67,0.055456,1.211017,PASS
16777216,256,68,0.05424,1.210986,PASS
16777216,256,69,0.054112,1.232745,PASS
16777216,256,70,0.055936,1.200074,PASS
16777216,256,71,0.055008,1.209353,PASS
16777216,256,72,0.054848,1.191466,PASS
16777216,256,73,0.055296,1.196393,PASS
16777216,256,74,0.055232,1.204778,PASS
16777216,256,75,0.055072,1.228137,PASS
16777216,256,76,0.055168,1.21825,PASS
16777216,256,77,0.055424,1.211113,PASS
16777216,256,78,0.055328,1.228426,PASS
16777216,256,79,0.053408,1.203369,PASS
16777216,256,80,0.054752,1.21585,PASS
16777216,256,81,0.053408,1.193001,PASS
16777216,256,82,0.055328,1.220266,PASS
16777216,256,83,0.055456,1.212745,PASS
16777216,256,84,0.055488,1.222442,PASS
16777216,256,85,0.053568,1.205161,PASS
16777216,256,86,0.053536,1.214314,PASS
16777216,256,87,0.055648,1.220617,PASS
16777216,256,88,0.054688,1.193994,PASS
16777216,256,89,0.055296,1.212105,PASS
16777216,256,90,0.053568,1.207978,PASS
16777216,256,91,0.05536,1.218857,PASS
16777216,256,92,0.055488,1.20449,PASS
16777216,256,93,0.0536,1.226345,PASS
16777216,256,94,0.055552,1.220938,PASS
16777216,256,95,0.055168,1.210409,PASS
16777216,256,96,0.05504,1.209674,PASS
16777216,256,97,0.054816,1.202857,PASS
16777216,256,98,0.053408,1.229578,PASS
16777216,256,99,0.054656,1.203529,PASS
16777216,512,0,0.059936,4.214593,PASS
16777216,512,1,0.057472,1.300554,PASS
16777216,512,2,0.057536,1.234186,PASS
16777216,512,3,0.057696,1.219306,PASS
16777216,512,4,0.057536,1.237225,PASS
16777216,512,5,0.057344,1.236938,PASS
16777216,512,6,0.057664,1.233098,PASS
16777216,512,7,0.056672,1.235305,PASS
16777216,512,8,0.05696,1.23473,PASS
16777216,512,9,0.057376,1.20481,PASS
16777216,512,10,0.057952,1.257257,PASS
16777216,512,11,0.057504,1.249738,PASS
16777216,512,12,0.056672,1.22497,PASS
16777216,512,13,0.056736,1.24177,PASS
16777216,512,14,0.056832,1.244489,PASS
16777216,512,15,0.056864,1.24433,PASS
16777216,512,16,0.056864,1.235082,PASS
16777216,512,17,0.057024,1.231593,PASS
16777216,512,18,0.0568,1.200234,PASS
16777216,512,19,0.057088,1.206313,PASS
16777216,512,20,0.057632,1.23185,PASS
16777216,512,21,0.056864,1.244106,PASS
16777216,512,22,0.0568,1.251786,PASS
16777216,512,23,0.056832,1.241833,PASS
16777216,512,24,0.05712,1.218346,PASS
16777216,512,25,0.056768,1.258826,PASS
16777216,512,26,0.056768,1.246281,PASS
16777216,512,27,0.056896,1.235754,PASS
16777216,512,28,0.05712,1.224106,PASS
16777216,512,29,0.056864,1.250889,PASS
16777216,512,30,0.057408,1.262346,PASS
16777216,512,31,0.056992,1.247562,PASS
16777216,512,32,0.056768,1.23377,PASS
16777216,512,33,0.056768,1.208041,PASS
16777216,512,34,0.057248,1.217514,PASS
16777216,512,35,0.056864,1.244842,PASS
16777216,512,36,0.056896,1.220073,PASS
16777216,512,37,0.056896,1.255242,PASS
16777216,512,38,0.05728,1.227658,PASS
16777216,512,39,0.056928,1.253801,PASS
16777216,512,40,0.056992,1.227658,PASS
16777216,512,41,0.057056,1.21521,PASS
16777216,512,42,0.056928,1.243209,PASS
16777216,512,43,0.057568,1.247626,PASS
16777216,512,44,0.056736,1.224298,PASS
16777216,512,45,0.05888,1.24337,PASS
16777216,512,46,0.05696,1.232073,PASS
16777216,512,47,0.056864,1.241354,PASS
16777216,512,48,0.056832,1.24433,PASS
16777216,512,49,0.0568,1.233385,PASS
16777216,512,50,0.056928,1.240554,PASS
16777216,512,51,0.056864,1.24705,PASS
16777216,512,52,0.05728,1.263242,PASS
16777216,512,53,0.057088,1.252906,PASS
16777216,512,54,0.056896,1.186569,PASS
16777216,512,55,0.057056,1.25057,PASS
16777216,512,56,0.057088,1.233673,PASS
16777216,512,57,0.05664,1.25201,PASS
16777216,512,58,0.057088,1.219114,PASS
16777216,512,59,0.056896,1.227433,PASS
16777216,512,60,0.056992,1.23921,PASS
16777216,512,61,0.056704,1.277514,PASS
16777216,512,62,0.057152,1.240394,PASS
16777216,512,63,0.057536,1.24305,PASS
16777216,512,64,0.056768,1.235017,PASS
16777216,512,65,0.056864,1.232362,PASS
16777216,512,66,0.057216,1.189929,PASS
16777216,512,67,0.056832,1.224554,PASS
16777216,512,68,0.056896,1.240298,PASS
16777216,512,69,0.056992,1.259433,PASS
16777216,512,70,0.057024,1.218666,PASS
16777216,512,71,0.057088,1.248234,PASS
16777216,512,72,0.057024,1.224873,PASS
16777216,512,73,0.05664,1.233898,PASS
16777216,512,74,0.057344,1.233706,PASS
16777216,512,75,0.056928,1.226889,PASS
16777216,512,76,0.05696,1.24385,PASS
16777216,512,77,0.057056,1.242122,PASS
16777216,512,78,0.058752,1.211817,PASS
16777216,512,79,0.057696,1.229514,PASS
16777216,512,80,0.057088,1.217385,PASS
16777216,512,81,0.056704,1.248234,PASS
16777216,512,82,0.057056,1.199658,PASS
16777216,512,83,0.05728,1.247849,PASS
16777216,512,84,0.056864,1.215306,PASS
16777216,512,85,0.056928,1.246314,PASS
16777216,512,86,0.057088,1.247786,PASS
16777216,512,87,0.057056,1.205737,PASS
16777216,512,88,0.056928,1.259338,PASS
16777216,512,89,0.05712,1.214601,PASS
16777216,512,90,0.057024,1.242762,PASS
16777216,512,91,0.05744,1.210442,PASS
16777216,512,92,0.0576,1.240105,PASS
16777216,512,93,0.056864,1.22753,PASS
16777216,512,94,0.056672,1.224778,PASS
16777216,512,95,0.056736,1.241961,PASS
16777216,512,96,0.057088,1.220746,PASS
16777216,512,97,0.057632,1.240874,PASS
16777216,512,98,0.057216,1.235721,PASS
16777216,512,99,0.056832,1.245674,PASS
